neuron,formula,iou,weight_entailment,weight_neutral,weight_contradiction
687,(premise:background OR premise:blue OR premise:gray OR premise:pink OR premise:stand),0.11521971970796585,0.012939453125,0.009521484375,-0.002288818359375
963,(hypothesis:going OR premise:blue OR premise:pants OR premise:stunt OR premise:t),0.11484771221876144,-0.003387451171875,-0.026123046875,-0.01361083984375
522,(premise:necklace OR (premise:jacket AND (NOT hypothesis:people)) OR (premise:shirt AND (NOT hypothesis:people))),0.11483550816774368,-0.005950927734375,0.0208740234375,0.0167236328125
1375,(hypothesis:hair OR (hypothesis:wearing AND (NOT premise:boy)) OR (premise:hair AND (NOT premise:boy)) OR (premise:shirt AND (NOT premise:boy))),0.11478260904550552,0.00616455078125,-0.03759765625,-0.0283203125
245,(premise:blond OR premise:shirt OR premise:sky OR premise:white OR premise:wooden),0.11473214626312256,-0.02978515625,-0.0203857421875,0.0081787109375
1991,(hypothesis:green OR hypothesis:red OR hypothesis:wearing OR premise:coat OR premise:shirt),0.11463939398527145,-0.012939453125,-0.03369140625,-0.01324462890625
646,(hypothesis:black OR hypothesis:blue OR hypothesis:hair OR hypothesis:sleeping OR hypothesis:wearing),0.11463844776153564,0.02734375,0.01348876953125,0.01385498046875
1253,(hypothesis:sitting OR hypothesis:standing OR premise:cellphone OR premise:gathered OR premise:podium),0.11453744769096375,-0.052001953125,0.0069580078125,-0.037841796875
389,(premise:male OR (premise:blue AND (NOT premise:woman)) OR (premise:shirt AND (NOT premise:woman))),0.11451247334480286,0.00262451171875,-0.01611328125,0.006134033203125
1748,(hypothesis:beach OR hypothesis:eating OR hypothesis:large OR hypothesis:sitting OR hypothesis:standing),0.11446741223335266,-0.01507568359375,0.032470703125,0.0213623046875
366,(hypothesis:asian OR hypothesis:shirt OR hypothesis:wearing OR hypothesis:years OR premise:cigarette),0.11446409672498703,-0.0206298828125,-0.026611328125,0.026123046875
806,(hypothesis:brown OR hypothesis:green OR hypothesis:red OR premise:pink OR premise:shirt),0.11436781287193298,0.00457763671875,0.00457763671875,0.015625
1039,(hypothesis:near OR premise:eyes OR premise:jacket OR premise:right OR premise:shirt),0.11433260142803192,-0.0142822265625,-0.013671875,0.0010986328125
683,(hypothesis:asian OR premise:costume OR premise:hair OR premise:jacket OR premise:shirt),0.1142091155052185,-0.0216064453125,-0.0035858154296875,0.00066375732421875
523,(premise:blue OR premise:boots OR premise:jeans OR premise:pink OR premise:white),0.11396543681621552,-0.00970458984375,0.01544189453125,0.0177001953125
984,(premise:hair OR (premise:shirt AND (NOT hypothesis:woman)) OR (premise:white AND (NOT hypothesis:woman))),0.11393693089485168,-0.025146484375,-0.005828857421875,-0.0147705078125
1753,(premise:beautiful OR premise:green OR premise:jacket OR premise:pink OR premise:wearing),0.11389414221048355,-0.035400390625,-0.00579833984375,0.0286865234375
1220,(hypothesis:indoors OR hypothesis:outside OR (hypothesis:people AND (NOT premise:man) AND (NOT premise:men))),0.11372300237417221,0.0019989013671875,-0.01123046875,-0.0125732421875
1873,(hypothesis:beach OR hypothesis:indoors OR hypothesis:outdoors OR hypothesis:outside OR hypothesis:wearing),0.11355311423540115,-0.017822265625,-0.0123291015625,0.04443359375
632,((NOT premise:large) AND (hypothesis:people OR hypothesis:persons OR hypothesis:water) AND (hypothesis:persons OR hypothesis:water OR premise:people)),0.11354079097509384,-0.027099609375,-0.003753662109375,-0.011474609375
1295,(hypothesis:eating OR hypothesis:laying OR hypothesis:sitting OR hypothesis:sleeping OR hypothesis:swimming),0.11332728713750839,0.0133056640625,-0.0186767578125,-0.01458740234375
1442,(hypothesis:green OR hypothesis:holds OR hypothesis:young OR premise:black OR premise:shirt),0.11323210597038269,0.0045166015625,0.00885009765625,-0.01153564453125
878,(hypothesis:bed OR hypothesis:coffee OR hypothesis:dog OR hypothesis:eating OR hypothesis:sleeping),0.11308411508798599,0.003936767578125,0.006927490234375,-0.002655029296875
1806,(hypothesis:red OR premise:blue OR premise:male OR premise:raised OR premise:shirt),0.11305952817201614,0.026123046875,-0.01153564453125,-0.0198974609375
975,(premise:background OR premise:blue OR premise:displays OR premise:male OR premise:pink),0.11301369965076447,0.0004138946533203125,0.0130615234375,0.0113525390625
1595,(hypothesis:asleep OR (hypothesis:sitting AND (NOT premise:sitting)) OR (hypothesis:sleeping AND (NOT premise:sitting)) OR (hypothesis:swimming AND (NOT premise:sitting))),0.11299435049295425,-0.01336669921875,0.00445556640625,0.00762939453125
365,(hypothesis:drives OR hypothesis:driving OR hypothesis:eating OR hypothesis:sleeping OR hypothesis:swimming),0.11296076327562332,0.00787353515625,-0.03125,-0.047607421875
857,(hypothesis:tall OR hypothesis:wearing OR premise:blond OR premise:shirt OR premise:shoulder),0.11283422261476517,-0.029052734375,-0.007720947265625,-0.0211181640625
247,((NOT hypothesis:playing) AND (premise:beautiful OR premise:black OR premise:older OR premise:shirt)),0.11255411058664322,-0.0017242431640625,0.0152587890625,-0.0038604736328125
2030,(hypothesis:bag OR premise:blue OR premise:jeans OR premise:male OR premise:white),0.11254788935184479,-0.003875732421875,0.01324462890625,-0.0294189453125
288,(hypothesis:people OR hypothesis:seated OR premise:children OR premise:lying OR premise:platter),0.11254396289587021,0.01544189453125,-0.0196533203125,-0.0159912109375
1040,(hypothesis:asleep OR hypothesis:black OR premise:blowing OR premise:shirt OR premise:vest),0.11235955357551575,-0.0150146484375,-0.00970458984375,-0.01068115234375
1686,(premise:costume OR (premise:jacket AND (NOT hypothesis:wearing)) OR (premise:wearing AND (NOT hypothesis:wearing)) OR (premise:yellow AND (NOT hypothesis:wearing))),0.11235955357551575,-0.04248046875,-0.024169921875,-0.01324462890625
1906,(hypothesis:bed OR hypothesis:cat OR hypothesis:couch OR hypothesis:sits OR hypothesis:sleeping),0.11228533834218979,-0.0021209716796875,-0.035888671875,-0.016845703125
1184,(hypothesis:green OR premise:beautiful OR premise:blue OR premise:coat OR premise:hat),0.11227637529373169,-0.006561279296875,-0.0233154296875,-0.004150390625
1343,(hypothesis:dressed OR premise:blue OR premise:look OR premise:shirt OR premise:uniform),0.11226799339056015,-0.0216064453125,-0.00982666015625,0.0257568359375
917,(hypothesis:dark OR hypothesis:sits OR hypothesis:sitting OR hypothesis:standing OR hypothesis:walking),0.11226765811443329,-0.0074462890625,0.00933837890625,0.032470703125
1908,(premise:costume OR (premise:red AND (NOT hypothesis:people) AND (NOT hypothesis:wearing)) OR (premise:wearing AND (NOT hypothesis:people) AND (NOT hypothesis:wearing))),0.11221669614315033,-0.005615234375,-0.0074462890625,0.0133056640625
333,(hypothesis:asleep OR hypothesis:sleep OR hypothesis:sleeping OR hypothesis:swimming OR premise:guys),0.11214952915906906,-0.000762939453125,0.02490234375,0.025634765625
1783,((NOT hypothesis:shirt) AND (hypothesis:couch OR hypothesis:sits OR premise:jacket OR premise:shirt)),0.11206896603107452,-0.00775146484375,0.0126953125,0.00982666015625
72,(hypothesis:asleep OR hypothesis:black OR hypothesis:couch OR hypothesis:sitting OR hypothesis:sleeping),0.1120370402932167,0.0164794921875,0.016357421875,0.0123291015625
879,((NOT premise:t) AND (hypothesis:outside OR hypothesis:tall OR premise:looking OR premise:shirt)),0.11194778978824615,-0.026611328125,-0.018310546875,-0.041748046875
1434,(premise:male OR (premise:blue AND (NOT premise:helmet) AND (NOT premise:woman)) OR (premise:shirt AND (NOT premise:helmet) AND (NOT premise:woman))),0.11194460839033127,-0.021240234375,-0.0279541015625,0.00982666015625
431,(hypothesis:couch OR hypothesis:eating OR hypothesis:sleeping OR (hypothesis:man AND (NOT premise:man))),0.11189515888690948,-0.0242919921875,-0.0223388671875,0.01361083984375
1739,((NOT premise:man) AND (NOT premise:sitting) AND (hypothesis:group OR hypothesis:people OR premise:dogs)),0.11170928925275803,0.02734375,-0.01043701171875,-0.046875
396,(hypothesis:asleep OR hypothesis:nap OR hypothesis:sleeping OR hypothesis:swimming OR premise:blue),0.11170568317174911,-0.0322265625,0.0185546875,0.023681640625
166,(hypothesis:picture OR premise:blue OR premise:jacket OR premise:shirt OR premise:surrounded),0.11166365444660187,0.031982421875,-0.00531005859375,-0.0220947265625
1166,(hypothesis:holding OR hypothesis:wearing OR premise:bags OR premise:event OR premise:mouth),0.11161524802446365,0.00335693359375,0.0023040771484375,0.019287109375
1358,(hypothesis:light OR premise:flower OR premise:gray OR premise:jacket OR premise:shirt),0.11148840188980103,0.0130615234375,-0.0164794921875,9.5367431640625e-05
1392,(hypothesis:asleep OR hypothesis:couch OR hypothesis:sleeping OR hypothesis:swimming OR premise:dogs),0.11138014495372772,-0.01611328125,-0.013427734375,-0.028564453125
1355,(premise:opponent OR (premise:blue AND (NOT hypothesis:shirt) AND (NOT premise:street)) OR (premise:shirt AND (NOT hypothesis:shirt) AND (NOT premise:street))),0.11135611683130264,-0.00170135498046875,-0.0115966796875,-0.013427734375
1860,(hypothesis:got OR premise:held OR premise:shoulders OR premise:sky OR premise:wearing),0.11124922335147858,0.0033111572265625,-0.01806640625,0.00189971923828125
676,(hypothesis:dog OR hypothesis:eating OR hypothesis:pool OR hypothesis:sleeping OR hypothesis:swimming),0.11120764911174774,-0.035400390625,-0.0118408203125,-0.030029296875
673,(hypothesis:near OR (premise:blue AND (NOT hypothesis:woman)) OR (premise:shirt AND (NOT hypothesis:woman))),0.11116937547922134,-0.000637054443359375,0.0074462890625,0.015380859375
55,(hypothesis:asleep OR hypothesis:sitting OR hypothesis:standing OR premise:lone OR premise:pink),0.1111111119389534,-0.030029296875,-0.0361328125,-0.00799560546875
960,(premise:background OR premise:base OR premise:foot OR premise:wearing OR premise:white),0.11087778210639954,0.0189208984375,-0.0184326171875,-0.0034942626953125
231,((NOT hypothesis:people) AND (hypothesis:wearing OR premise:hair OR premise:man) AND (hypothesis:wearing OR premise:hair OR (NOT hypothesis:man))),0.11084191501140594,-0.01202392578125,0.0113525390625,-0.00225830078125
895,((NOT premise:person) AND (hypothesis:outdoors OR hypothesis:person OR hypothesis:wearing OR premise:tank)),0.11081559956073761,-0.003631591796875,0.0242919921875,0.0164794921875
1496,(premise:blue OR premise:costume OR premise:look OR premise:seen OR premise:shirt),0.11080074310302734,0.00093841552734375,-0.005767822265625,0.000621795654296875
228,(premise:background OR premise:button OR premise:jersey OR premise:pink OR premise:wearing),0.11075782030820847,-0.0205078125,0.029541015625,0.035400390625
1062,(hypothesis:bed OR hypothesis:cat OR hypothesis:dog OR hypothesis:eating OR hypothesis:sits),0.11069418489933014,-0.002777099609375,-0.026123046875,0.00555419921875
560,(hypothesis:cleaning OR (hypothesis:showing AND (NOT hypothesis:shirt)) OR (hypothesis:tall AND (NOT hypothesis:shirt)) OR (premise:shirt AND (NOT hypothesis:shirt))),0.11063525825738907,0.01397705078125,0.0224609375,0.0027008056640625
1243,(premise:fish OR (hypothesis:game AND (NOT premise:large) AND (NOT premise:shirt)) OR (hypothesis:people AND (NOT premise:large) AND (NOT premise:shirt))),0.11052282899618149,0.01031494140625,-0.002288818359375,-0.011962890625
1827,(hypothesis:blue OR hypothesis:near OR hypothesis:white OR premise:pink OR premise:shirt),0.11050920933485031,0.00299072265625,0.00074005126953125,-0.00286865234375
181,(hypothesis:dressed OR hypothesis:jacket OR premise:blue OR premise:male OR premise:shirt),0.11044083535671234,-0.00160980224609375,-0.0108642578125,0.002960205078125
1868,(hypothesis:costume OR (premise:blue AND (NOT hypothesis:woman) AND (NOT premise:helmet)) OR (premise:shirt AND (NOT hypothesis:woman) AND (NOT premise:helmet))),0.1104225367307663,0.01092529296875,-0.0238037109375,0.049072265625
1237,(hypothesis:black OR hypothesis:red OR hypothesis:table OR premise:dark OR premise:shirt),0.11037527769804001,0.0230712890625,0.00958251953125,0.0225830078125
1010,(hypothesis:tall OR hypothesis:wearing OR hypothesis:wears OR premise:dressed OR premise:gentleman),0.11033883690834045,-0.004608154296875,-0.01324462890625,-0.00897216796875
491,(hypothesis:asleep OR hypothesis:eating OR hypothesis:nap OR hypothesis:sleeping OR premise:girls),0.11025357991456985,-0.00162506103515625,0.031982421875,0.016845703125
100,(hypothesis:kids OR hypothesis:near OR hypothesis:outside OR premise:adults OR premise:outfits),0.11020036786794662,0.01068115234375,0.0361328125,0.02880859375
777,(hypothesis:naked OR hypothesis:tall OR premise:looking OR (premise:man AND (NOT hypothesis:man))),0.11013473570346832,0.003936767578125,0.01104736328125,0.006561279296875
722,(hypothesis:asleep OR hypothesis:eating OR hypothesis:eats OR hypothesis:sleeping OR premise:getting),0.11011523753404617,-0.006744384765625,-0.01129150390625,-0.00982666015625
1459,(hypothesis:people OR premise:river OR premise:room OR premise:singing OR premise:speaks),0.110047847032547,0.006927490234375,0.033203125,0.0439453125
735,(premise:dogs OR (premise:dog AND (NOT premise:man) AND (NOT premise:woman)) OR (premise:people AND (NOT premise:man) AND (NOT premise:woman))),0.11004514992237091,0.00112152099609375,-0.0024566650390625,-0.016357421875
402,((NOT premise:people) AND (hypothesis:blue OR premise:flies OR premise:hat OR premise:wearing)),0.10998810827732086,-0.01416015625,-0.01397705078125,-0.0152587890625
1618,(hypothesis:red OR premise:blue OR premise:curb OR premise:male OR premise:pink),0.1098300963640213,-0.0181884765625,0.0478515625,0.006988525390625
548,(premise:seen OR (hypothesis:person AND (NOT premise:person)) OR (hypothesis:shirt AND (NOT premise:person)) OR (premise:sign AND (NOT premise:person))),0.10982658714056015,0.0169677734375,-0.00046539306640625,0.0029754638671875
1219,(premise:background OR premise:look OR premise:pink OR premise:shirt OR premise:suit),0.10982367396354675,0.0054931640625,-0.00726318359375,0.0234375
1441,(premise:eyes OR (premise:green AND (NOT hypothesis:shirt)) OR (premise:shirt AND (NOT hypothesis:shirt))),0.1097634956240654,0.0030059814453125,0.02783203125,0.01544189453125
929,((NOT premise:wearing) AND (hypothesis:guy OR hypothesis:people OR premise:competing) AND (hypothesis:guy OR premise:competing OR (NOT premise:men))),0.10975609719753265,0.0181884765625,-0.028564453125,0.0142822265625
922,(hypothesis:holding OR (hypothesis:outdoors AND (NOT premise:playing)) OR (hypothesis:outside AND (NOT premise:playing)) OR (premise:shirt AND (NOT premise:playing))),0.10972438752651215,0.021484375,0.0037384033203125,-0.004058837890625
861,(hypothesis:wearing OR premise:flies OR premise:player OR premise:wearing OR premise:window),0.10963983088731766,-0.022216796875,-0.003021240234375,-0.0439453125
1429,(premise:appears OR premise:look OR premise:pink OR premise:scarf OR premise:shirt),0.10952652245759964,0.0010986328125,0.0244140625,-0.031982421875
81,((NOT premise:playing) AND (premise:desk OR premise:jacket OR premise:look OR premise:wearing)),0.10949330031871796,-0.00927734375,-0.0107421875,-0.0034027099609375
1080,(premise:racing OR (hypothesis:beach AND (NOT premise:large) AND (NOT premise:wearing)) OR (hypothesis:people AND (NOT premise:large) AND (NOT premise:wearing))),0.10935350507497787,-0.0194091796875,0.00994873046875,-0.004547119140625
875,(hypothesis:black OR hypothesis:little OR hypothesis:white OR premise:blue OR premise:uniform),0.10930930823087692,0.0233154296875,-0.01611328125,0.00836181640625
1396,(hypothesis:cat OR hypothesis:eating OR hypothesis:pool OR (hypothesis:man AND (NOT premise:man))),0.10929519683122635,-0.001251220703125,-0.00213623046875,-0.000759124755859375
14,(hypothesis:indoors OR hypothesis:outdoors OR hypothesis:outside OR premise:barely OR premise:curly),0.1092783510684967,-0.01007080078125,0.0084228515625,-0.0155029296875
539,((NOT premise:men) AND (hypothesis:outside OR hypothesis:shirt OR hypothesis:wearing OR premise:construction)),0.10895884037017822,-0.0238037109375,-0.0086669921875,-0.0247802734375
571,(hypothesis:dog OR hypothesis:eating OR hypothesis:running OR hypothesis:sleeping OR hypothesis:swimming),0.10894308984279633,-0.026123046875,-0.029052734375,-0.00860595703125
1502,(hypothesis:dirty OR hypothesis:human OR hypothesis:outdoors OR hypothesis:outside OR premise:splashing),0.10894142091274261,-0.0233154296875,-0.028564453125,-0.01348876953125
